STRUCTURE,STRUCTURE_ID,STRUCTURE_NAME,ACTION,REF_AREA,Reference area,COUNTERPART_AREA,Counterpart area,MEASURE,Measure,PRODUCT_TYPE,Product type,COMM_HS2017,Product,FREQ,Frequency of observation,UNIT_MEASURE,Unit of measure,TIME_PERIOD,Time period,OBS_VALUE,Observation value,OBS_STATUS,Observation status,METHODOLOGY_TYPE,Methodology type,UNIT_MULT,Unit multiplier,DECIMALS,Decimals
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),VAT,Holy See,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,5.4534529232821,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),HND,Honduras,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,10.5113738496198,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),HKG,Hong Kong (China),C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,1.4960577635339,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),IND,India,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.68780449192171,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),IDN,Indonesia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,7.79072518511643,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),IRN,Iran,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,10.9696316914157,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),IRQ,Iraq,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,9.57721987849771,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),JAM,Jamaica,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,8.57604155627119,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),JOR,Jordan,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,10.4521553429537,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),KAZ,Kazakhstan,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.30525442484196,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),KEN,Kenya,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,5.75820159625269,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),KIR,Kiribati,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.46239738983291,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),KWT,Kuwait,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,7.17632779688012,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),KGZ,Kyrgyzstan,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,3.05723690459141,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),LAO,Lao People’s Democratic Republic,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,5.74308784166822,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),LBN,Lebanon,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,9.66300703622059,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),LSO,Lesotho,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.10245922191528,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),LBR,Liberia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,11.6291810626933,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),LBY,Libya,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.58861942200153,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MAC,Macau (China),C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,2.75475606531455,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MDG,Madagascar,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,7.90436744949711,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MWI,Malawi,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,7.61209282905853,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MYS,Malaysia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,5.06293544830461,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MDV,Maldives,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.68260014054238,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MLI,Mali,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,8.24814156361116,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MLT,Malta,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,4.31381726825744,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MHL,Marshall Islands,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,8.39377296006902,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MRT,Mauritania,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,10.8678370839048,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MUS,Mauritius,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.11610322755087,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MYT,Mayotte,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,0.780570017125915,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),FSM,Micronesia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,8.12570349919838,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MDA,Moldova,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.09544052628176,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MNG,Mongolia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,7.29307949578653,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MNE,Montenegro,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,9.65383382453967,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MSR,Montserrat,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,4.96154832959215,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MAR,Morocco,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.67249501557227,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MOZ,Mozambique,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,9.16016699145435,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MMR,Myanmar,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,4.61614668767661,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),NAM,Namibia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,9.33849675074333,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),NRU,Nauru,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,12.4260310474098,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),NPL,Nepal,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,8.65259207322316,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),NCL,New Caledonia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.10178785431348,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),NIC,Nicaragua,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,9.38108029573765,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),NER,Niger,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.4354736440052,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),NGA,Nigeria,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,10.5961960090318,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),NFK,Norfolk Island,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,4.93523612067962,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),MKD,North Macedonia,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.86104500518459,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),OMN,Oman,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.75773127417564,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),PAK,Pakistan,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,6.60470902206641,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),PLW,Palau,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,4.8502560856139,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
DATAFLOW,OECD.SDD.TPS:DSD_ITIC@DF_ITIC(1.1),International transport and insurance costs of merchandise trade (ITIC),I,CHN,China (People’s Republic of),PSE,Palestinian Authority or West Bank and Gaza Strip,C_F,CIF/FOB margin,C,Commodities,_T,Total,A,Annual,PT_IM_CIF,Percentage of imports (valued at the CIF price),2024,,9.35879731374549,,I,Value imputed by a receiving agency,AG,Aggregation,0,Units,2,Two
